5.68721,3.18701,-0.179323,
5.68709,3.18736,-0.180111,
5.68698,3.18771,-0.180899,
5.68686,3.18806,-0.181687,
5.68675,3.1884,-0.182476,
5.68663,3.18875,-0.183264,
5.68652,3.1891,-0.184052,
5.6864,3.18945,-0.18484,
5.68629,3.18979,-0.185629,
5.68617,3.19014,-0.186417,
5.68606,3.19049,-0.187205,
5.68594,3.19084,-0.187993,
5.68583,3.19118,-0.188782,
5.68571,3.19153,-0.18957,
5.68559,3.19188,-0.190358,
5.68548,3.19222,-0.191147,
5.68536,3.19257,-0.191935,
5.68525,3.19292,-0.192723,
5.68513,3.19327,-0.193511,
5.68502,3.19361,-0.1943,
5.6849,3.19396,-0.195088,
5.68479,3.19431,-0.195876,
5.68467,3.19466,-0.196664,
5.68456,3.195,-0.197453,
5.68444,3.19535,-0.198241,
5.68433,3.1957,-0.199029,
5.68421,3.19605,-0.199818,
5.6841,3.19639,-0.200606,
5.68398,3.19674,-0.201394,
5.68386,3.19709,-0.202182,
5.68375,3.19744,-0.202971,
5.68363,3.19778,-0.203759,
5.68352,3.19813,-0.204547,
5.6834,3.19848,-0.205335,
5.68329,3.19882,-0.206124,
5.68317,3.19917,-0.206912,
5.68306,3.19952,-0.2077,
5.68294,3.19987,-0.208489,
5.68283,3.20021,-0.209277,
5.68271,3.20056,-0.210065,
5.6826,3.20091,-0.210853,
5.68248,3.20126,-0.211642,
5.68237,3.2016,-0.21243,
5.68225,3.20195,-0.213218,
5.68214,3.2023,-0.214006,
5.68202,3.20265,-0.214795,
5.6819,3.20299,-0.215583,
5.68179,3.20334,-0.216371,
5.68167,3.20369,-0.21716,
5.68156,3.20403,-0.217948,
5.68144,3.20438,-0.218736,
5.68133,3.20473,-0.219524,
5.68121,3.20508,-0.220313,
5.6811,3.20542,-0.221101,
5.68098,3.20577,-0.221889,
5.68087,3.20612,-0.222677,
5.68075,3.20647,-0.223466,
5.68064,3.20681,-0.224254,
5.68052,3.20716,-0.225042,
5.68041,3.20751,-0.225831,
5.68029,3.20786,-0.226619,
5.68017,3.2082,-0.227407,
5.68006,3.20855,-0.228195,
5.67994,3.2089,-0.228984,
5.67983,3.20925,-0.229772,
5.67971,3.20959,-0.23056,
5.67842,3.21343,-0.239098,
5.67826,3.21386,-0.239879,
5.6781,3.21429,-0.240661,
5.67794,3.21472,-0.241442,
5.67777,3.21515,-0.242223,
5.67761,3.21558,-0.243005,
5.67745,3.21601,-0.243786,
5.67729,3.21644,-0.244568,
5.67712,3.21687,-0.245349,
5.67696,3.2173,-0.246131,
5.6768,3.21773,-0.246912,
5.67663,3.21816,-0.247694,
5.67647,3.2186,-0.248475,
5.67631,3.21903,-0.249256,
5.67615,3.21946,-0.250038,
5.67598,3.21989,-0.250819,
5.67582,3.22032,-0.251601,
5.67566,3.22075,-0.252382,
5.67549,3.22118,-0.253164,
5.67533,3.22161,-0.253945,
5.67517,3.22204,-0.254726,
5.67501,3.22247,-0.255508,
5.67484,3.2229,-0.256289,
5.67468,3.22334,-0.257071,
5.67452,3.22377,-0.257852,
5.67436,3.2242,-0.258634,
5.67419,3.22463,-0.259415,
5.67403,3.22506,-0.260196,
5.67387,3.22549,-0.260978,
5.6737,3.22592,-0.261759,
5.67354,3.22635,-0.262541,
5.67338,3.22678,-0.263322,
5.67322,3.22721,-0.264104,
5.67305,3.22764,-0.264885,
5.67289,3.22808,-0.265667,
5.67273,3.22851,-0.266448,
5.67256,3.22894,-0.267229,
5.6724,3.22937,-0.268011,
5.67224,3.2298,-0.268792,
5.67208,3.23023,-0.269574,
5.67191,3.23066,-0.270355,
5.67175,3.23109,-0.271137,
5.67159,3.23152,-0.271918,
5.67142,3.23195,-0.272699,
5.67126,3.23238,-0.273481,
5.6711,3.23281,-0.274262,
5.67094,3.23325,-0.275044,
5.67077,3.23368,-0.275825,
5.67061,3.23411,-0.276607,
5.67045,3.23454,-0.277388,
5.67029,3.23497,-0.27817,
5.67012,3.2354,-0.278951,
5.66996,3.23583,-0.279732,
5.6698,3.23626,-0.280514,
5.66963,3.23669,-0.281295,
5.66947,3.23712,-0.282077,
5.66931,3.23755,-0.282858,
5.66915,3.23799,-0.28364,
5.66898,3.23842,-0.284421,
5.66882,3.23885,-0.285202,
5.66866,3.23928,-0.285984,
5.66849,3.23971,-0.286765,
5.66833,3.24014,-0.287547,
5.66817,3.24057,-0.288328,
5.66801,3.241,-0.28911,
5.66784,3.24143,-0.289891,
5.66768,3.24186,-0.290673,
5.66752,3.24229,-0.291454,
5.66735,3.24273,-0.292235,
5.66719,3.24316,-0.293017,
5.66703,3.24359,-0.293798,
5.66687,3.24402,-0.29458,
5.6667,3.24445,-0.295361,
5.66654,3.24488,-0.296143,
5.66638,3.24531,-0.296924,
5.66622,3.24574,-0.297705,
5.66605,3.24617,-0.298487,
5.66589,3.2466,-0.299268,
5.66573,3.24703,-0.30005,
5.66556,3.24746,-0.300831,
5.6654,3.2479,-0.301613,
5.66368,3.25243,-0.309826,
5.66346,3.25295,-0.310622,
5.66324,3.25347,-0.311417,
5.66301,3.25399,-0.312213,
5.66279,3.25451,-0.313008,
5.66256,3.25503,-0.313804,
5.66234,3.25554,-0.3146,
5.66212,3.25606,-0.315395,
5.66189,3.25658,-0.316191,
5.66167,3.2571,-0.316986,
5.66144,3.25762,-0.317782,
5.66122,3.25814,-0.318578,
5.66099,3.25866,-0.319373,
5.66077,3.25918,-0.320169,
5.66055,3.25969,-0.320964,
5.66032,3.26021,-0.32176,
5.6601,3.26073,-0.322556,
5.65987,3.26125,-0.323351,
5.65965,3.26177,-0.324147,
5.65943,3.26229,-0.324943,
5.6592,3.26281,-0.325738,
5.65898,3.26333,-0.326534,
5.65875,3.26384,-0.327329,
5.65853,3.26436,-0.328125,
5.65831,3.26488,-0.328921,
5.65808,3.2654,-0.329716,
5.65786,3.26592,-0.330512,
5.65763,3.26644,-0.331307,
5.65741,3.26696,-0.332103,
5.65718,3.26748,-0.332899,
5.65696,3.26799,-0.333694,
5.65674,3.26851,-0.33449,
5.65651,3.26903,-0.335285,
5.65629,3.26955,-0.336081,
5.65606,3.27007,-0.336877,
5.65584,3.27059,-0.337672,
5.65562,3.27111,-0.338468,
5.65539,3.27163,-0.339264,
5.65517,3.27214,-0.340059,
5.65494,3.27266,-0.340855,
5.65472,3.27318,-0.34165,
5.65449,3.2737,-0.342446,
5.65427,3.27422,-0.343242,
5.65405,3.27474,-0.344037,
5.65382,3.27526,-0.344833,
5.6536,3.27578,-0.345628,
5.65337,3.27629,-0.346424,
5.65315,3.27681,-0.34722,
5.65293,3.27733,-0.348015,
5.6527,3.27785,-0.348811,
5.65248,3.27837,-0.349606,
5.65225,3.27889,-0.350402,
5.65203,3.27941,-0.351198,
5.65181,3.27993,-0.351993,
5.65158,3.28044,-0.352789,
5.65136,3.28096,-0.353584,
5.65113,3.28148,-0.35438,
5.65091,3.282,-0.355176,
5.65068,3.28252,-0.355971,
5.65046,3.28304,-0.356767,
5.65024,3.28356,-0.357563,
5.65001,3.28408,-0.358358,
5.64979,3.28459,-0.359154,
5.64956,3.28511,-0.359949,
5.64934,3.28563,-0.360745,
5.64912,3.28615,-0.361541,
5.64889,3.28667,-0.362336,
5.64867,3.28719,-0.363132,
5.64844,3.28771,-0.363927,
5.64822,3.28822,-0.364723,
5.64799,3.28874,-0.365519,
5.64777,3.28926,-0.366314,
5.64755,3.28978,-0.36711,
5.64732,3.2903,-0.367905,
5.6471,3.29082,-0.368701,
5.64687,3.29134,-0.369497,
5.64665,3.29186,-0.370292,
5.64643,3.29237,-0.371088,
5.6462,3.29289,-0.371883,
5.64598,3.29341,-0.372679,
5.64575,3.29393,-0.373475,
5.64553,3.29445,-0.37427,
5.64531,3.29497,-0.375066,
5.64508,3.29549,-0.375862,
5.64486,3.29601,-0.376657,
5.64463,3.29652,-0.377453,
5.64441,3.29704,-0.378248,
5.64418,3.29756,-0.379044,
5.64396,3.29808,-0.37984,
5.64374,3.2986,-0.380635,
5.64351,3.29912,-0.381431,
5.64329,3.29964,-0.382226,
5.64094,3.30498,-0.390164,
5.64064,3.3056,-0.390809,
5.64033,3.30621,-0.391455,
5.64002,3.30683,-0.3921,
5.63972,3.30744,-0.392746,
5.63941,3.30806,-0.393391,
5.6391,3.30867,-0.394037,
5.6388,3.30929,-0.394682,
5.63849,3.3099,-0.395328,
5.63818,3.31052,-0.395973,
5.63788,3.31113,-0.396619,
5.63757,3.31175,-0.397264,
5.63726,3.31236,-0.39791,
5.63696,3.31298,-0.398555,
5.63665,3.31359,-0.399201,
5.63635,3.31421,-0.399846,
5.63604,3.31482,-0.400492,
5.63573,3.31544,-0.401137,
5.63543,3.31605,-0.401782,
5.63512,3.31667,-0.402428,
5.63481,3.31729,-0.403073,
5.63451,3.3179,-0.403719,
5.6342,3.31852,-0.404364,
5.63389,3.31913,-0.40501,
5.63359,3.31975,-0.405655,
5.63328,3.32036,-0.406301,
5.63297,3.32098,-0.406946,
5.63267,3.32159,-0.407592,
5.63236,3.32221,-0.408237,
5.63205,3.32282,-0.408883,
5.63175,3.32344,-0.409528,
5.63144,3.32405,-0.410174,
5.63114,3.32467,-0.410819,
5.63083,3.32528,-0.411465,
5.63052,3.3259,-0.41211,
5.63022,3.32651,-0.412755,
5.62991,3.32713,-0.413401,
5.6296,3.32774,-0.414046,
5.6293,3.32836,-0.414692,
5.62899,3.32897,-0.415337,
5.62868,3.32959,-0.415983,
5.62838,3.3302,-0.416628,
5.62807,3.33082,-0.417274,
5.62776,3.33143,-0.417919,
5.62746,3.33205,-0.418565,
5.62715,3.33266,-0.41921,
5.62684,3.33328,-0.419856,
5.62654,3.33389,-0.420501,
5.62623,3.33451,-0.421147,
5.62592,3.33513,-0.421792,
5.62562,3.33574,-0.422438,
5.62531,3.33636,-0.423083,
5.62501,3.33697,-0.423728,
5.6247,3.33759,-0.424374,
5.62439,3.3382,-0.425019,
5.62409,3.33882,-0.425665,
5.62378,3.33943,-0.42631,
5.62347,3.34005,-0.426956,
5.62317,3.34066,-0.427601,
5.62286,3.34128,-0.428247,
5.62255,3.34189,-0.428892,
5.62225,3.34251,-0.429538,
5.62194,3.34312,-0.430183,
5.62163,3.34374,-0.430829,
5.62133,3.34435,-0.431474,
5.62102,3.34497,-0.43212,
5.62071,3.34558,-0.432765,
5.62041,3.3462,-0.433411,
5.6201,3.34681,-0.434056,
5.61979,3.34743,-0.434702,
5.61949,3.34804,-0.435347,
5.61918,3.34866,-0.435992,
5.61888,3.34927,-0.436638,
5.61857,3.34989,-0.437283,
5.61826,3.3505,-0.437929,
5.61796,3.35112,-0.438574,
5.61765,3.35173,-0.43922,
5.61734,3.35235,-0.439865,
5.61704,3.35297,-0.440511,
5.61673,3.35358,-0.441156,
5.61642,3.3542,-0.441802,
5.61612,3.35481,-0.442447,
5.61581,3.35543,-0.443093,
5.6155,3.35604,-0.443738,
5.6152,3.35666,-0.444384,
5.61489,3.35727,-0.445029,
5.61458,3.35789,-0.445675,
5.61428,3.3585,-0.44632,
5.61397,3.35912,-0.446965,
5.61367,3.35973,-0.447611,
5.61336,3.36035,-0.448256,
5.61305,3.36096,-0.448902,
5.61275,3.36158,-0.449547,
5.61244,3.36219,-0.450193,
5.61213,3.36281,-0.450838,
5.61183,3.36342,-0.451484,
5.61152,3.36404,-0.452129,
5.61121,3.36465,-0.452775,
5.61091,3.36527,-0.45342,
5.6106,3.36588,-0.454066,
5.60755,3.37192,-0.460032,
5.60711,3.37261,-0.460046,
5.60666,3.37331,-0.460061,
5.60622,3.37401,-0.460076,
5.60578,3.37471,-0.460091,
5.60534,3.37541,-0.460105,
5.6049,3.37611,-0.46012,
5.60446,3.37681,-0.460135,
5.60401,3.37751,-0.460149,
5.60357,3.3782,-0.460164,
5.60313,3.3789,-0.460179,
5.60269,3.3796,-0.460194,
5.60225,3.3803,-0.460208,
5.6018,3.381,-0.460223,
5.60136,3.3817,-0.460238,
5.60092,3.3824,-0.460252,
5.60048,3.3831,-0.460267,
5.60004,3.38379,-0.460282,
5.5996,3.38449,-0.460297,
5.59915,3.38519,-0.460311,
5.59871,3.38589,-0.460326,
5.59827,3.38659,-0.460341,
5.59783,3.38729,-0.460355,
5.59739,3.38799,-0.46037,
5.59695,3.38868,-0.460385,
5.5965,3.38938,-0.460399,
5.59606,3.39008,-0.460414,
5.59562,3.39078,-0.460429,
5.59518,3.39148,-0.460444,
5.59474,3.39218,-0.460458,
5.5943,3.39288,-0.460473,
5.59385,3.39358,-0.460488,
5.59341,3.39427,-0.460502,
5.59297,3.39497,-0.460517,
5.59253,3.39567,-0.460532,
5.59209,3.39637,-0.460547,
5.59165,3.39707,-0.460561,
5.5912,3.39777,-0.460576,
5.59076,3.39847,-0.460591,
5.59032,3.39916,-0.460605,
5.58988,3.39986,-0.46062,
5.58944,3.40056,-0.460635,
5.589,3.40126,-0.46065,
5.58855,3.40196,-0.460664,
5.58811,3.40266,-0.460679,
5.58767,3.40336,-0.460694,
5.58723,3.40406,-0.460708,
5.58679,3.40475,-0.460723,
5.58634,3.40545,-0.460738,
5.5859,3.40615,-0.460753,
5.58546,3.40685,-0.460767,
5.58502,3.40755,-0.460782,
5.58458,3.40825,-0.460797,
5.58414,3.40895,-0.460811,
5.58369,3.40964,-0.460826,
5.58325,3.41034,-0.460841,
5.58281,3.41104,-0.460856,
5.58237,3.41174,-0.46087,
5.58193,3.41244,-0.460885,
5.58149,3.41314,-0.4609,
5.58104,3.41384,-0.460914,
5.5806,3.41454,-0.460929,
5.58016,3.41523,-0.460944,
5.57972,3.41593,-0.460959,
5.57928,3.41663,-0.460973,
5.57884,3.41733,-0.460988,
5.57839,3.41803,-0.461003,
5.57795,3.41873,-0.461017,
5.57751,3.41943,-0.461032,
5.57707,3.42013,-0.461047,
5.57663,3.42082,-0.461062,
5.57619,3.42152,-0.461076,
5.57574,3.42222,-0.461091,
5.5753,3.42292,-0.461106,
5.57486,3.42362,-0.46112,
5.57442,3.42432,-0.461135,
5.57398,3.42502,-0.46115,
5.57354,3.42571,-0.461165,
5.57309,3.42641,-0.461179,
5.57265,3.42711,-0.461194,
5.57221,3.42781,-0.461209,
5.57177,3.42851,-0.461223,
5.57133,3.42921,-0.461238,
5.57088,3.42991,-0.461253,
5.57044,3.43061,-0.461267,
5.57,3.4313,-0.461282,
5.56956,3.432,-0.461297,
5.56912,3.4327,-0.461312,
5.56868,3.4334,-0.461326,
5.56823,3.4341,-0.461341,
5.56779,3.4348,-0.461356,
5.56735,3.4355,-0.46137,
5.56691,3.43619,-0.461385,
5.56647,3.43689,-0.4614,
5.56603,3.43759,-0.461415,
5.56558,3.43829,-0.461429,
5.56514,3.43899,-0.461444,
5.5647,3.43969,-0.461459,
5.56426,3.44039,-0.461473,
5.56382,3.44109,-0.461488,
5.56338,3.44178,-0.461503,
5.56293,3.44248,-0.461518,
5.56249,3.44318,-0.461532,
5.56205,3.44388,-0.461547,
5.56161,3.44458,-0.461562,
5.56117,3.44528,-0.461576,
5.56073,3.44598,-0.461591,
5.56028,3.44668,-0.461606,
5.55984,3.44737,-0.461621,
5.55564,3.45388,-0.461494,
5.55497,3.45462,-0.460852,
5.55431,3.45535,-0.460209,
5.55364,3.45608,-0.459567,
5.55297,3.45681,-0.458925,
5.5523,3.45754,-0.458283,
5.55163,3.45828,-0.457641,
5.55096,3.45901,-0.456999,
5.55029,3.45974,-0.456357,
5.54963,3.46047,-0.455715,
5.54896,3.4612,-0.455073,
5.54829,3.46194,-0.45443,
5.54762,3.46267,-0.453788,
5.54695,3.4634,-0.453146,
5.54628,3.46413,-0.452504,
5.54561,3.46486,-0.451862,
5.54494,3.4656,-0.45122,
5.54428,3.46633,-0.450578,
5.54361,3.46706,-0.449936,
5.54294,3.46779,-0.449294,
5.54227,3.46852,-0.448652,
5.5416,3.46926,-0.448009,
5.54093,3.46999,-0.447367,
5.54026,3.47072,-0.446725,
5.53959,3.47145,-0.446083,
5.53893,3.47218,-0.445441,
5.53826,3.47292,-0.444799,
5.53759,3.47365,-0.444157,
5.53692,3.47438,-0.443515,
5.53625,3.47511,-0.442873,
5.53558,3.47584,-0.442231,
5.53491,3.47658,-0.441588,
5.53425,3.47731,-0.440946,
5.53358,3.47804,-0.440304,
5.53291,3.47877,-0.439662,
5.53224,3.4795,-0.43902,
5.53157,3.48024,-0.438378,
5.5309,3.48097,-0.437736,
5.53023,3.4817,-0.437094,
5.52956,3.48243,-0.436452,
5.5289,3.48316,-0.435809,
5.52823,3.4839,-0.435167,
5.52756,3.48463,-0.434525,
5.52689,3.48536,-0.433883,
5.52622,3.48609,-0.433241,
5.52555,3.48682,-0.432599,
5.52488,3.48756,-0.431957,
5.52421,3.48829,-0.431315,
5.52355,3.48902,-0.430673,
5.52288,3.48975,-0.430031,
5.52221,3.49048,-0.429388,
5.52154,3.49122,-0.428746,
5.52087,3.49195,-0.428104,
5.5202,3.49268,-0.427462,
5.51953,3.49341,-0.42682,
5.51887,3.49415,-0.426178,
5.5182,3.49488,-0.425536,
5.51753,3.49561,-0.424894,
5.51686,3.49634,-0.424252,
5.51619,3.49707,-0.42361,
5.51552,3.49781,-0.422967,
5.51485,3.49854,-0.422325,
5.51418,3.49927,-0.421683,
5.51352,3.5,-0.421041,
5.51285,3.50073,-0.420399,
5.51218,3.50147,-0.419757,
5.51151,3.5022,-0.419115,
5.51084,3.50293,-0.418473,
5.51017,3.50366,-0.417831,
5.5095,3.50439,-0.417188,
5.50883,3.50513,-0.416546,
5.50817,3.50586,-0.415904,
5.5075,3.50659,-0.415262,
5.50683,3.50732,-0.41462,
5.50616,3.50805,-0.413978,
5.50549,3.50879,-0.413336,
5.50482,3.50952,-0.412694,
5.50415,3.51025,-0.412052,
5.50349,3.51098,-0.41141,
5.50282,3.51171,-0.410767,
5.50215,3.51245,-0.410125,
5.50148,3.51318,-0.409483,
5.50081,3.51391,-0.408841,
5.50014,3.51464,-0.408199,
5.49947,3.51537,-0.407557,
5.4988,3.51611,-0.406915,
5.49814,3.51684,-0.406273,
5.49747,3.51757,-0.405631,
5.4968,3.5183,-0.404989,
5.49613,3.51903,-0.404346,
5.49546,3.51977,-0.403704,
5.49479,3.5205,-0.403062,
5.49412,3.52123,-0.40242,
5.49345,3.52196,-0.401778,
5.49279,3.52269,-0.401136,
5.49212,3.52343,-0.400494,
5.49145,3.52416,-0.399852,
5.49078,3.52489,-0.39921,
5.49011,3.52562,-0.398567,
5.48944,3.52635,-0.397925,
5.48877,3.52709,-0.397283,
5.48811,3.52782,-0.396641,
5.48744,3.52855,-0.395999,
5.48677,3.52928,-0.395357,
5.4861,3.53001,-0.394715,
5.48543,3.53075,-0.394073,
5.48476,3.53148,-0.393431,
5.48409,3.53221,-0.392789,
5.48342,3.53294,-0.392146,
5.48276,3.53367,-0.391504,
5.48209,3.53441,-0.390862,
5.48142,3.53514,-0.39022,
5.48075,3.53587,-0.389578,
5.48008,3.5366,-0.388936,
5.47941,3.53733,-0.388294,
5.47874,3.53807,-0.387652,
5.47807,3.5388,-0.38701,
5.47741,3.53953,-0.386368,
5.47121,3.54594,-0.380554,
5.47024,3.54662,-0.379766,
5.46928,3.5473,-0.378977,
5.46832,3.54798,-0.378189,
5.46735,3.54865,-0.3774,
5.46639,3.54933,-0.376612,
5.46542,3.55001,-0.375823,
5.46446,3.55069,-0.375035,
5.46349,3.55137,-0.374246,
5.46253,3.55205,-0.373458,
5.46157,3.55273,-0.372669,
5.4606,3.55341,-0.37188,
5.45964,3.55409,-0.371092,
5.45867,3.55477,-0.370303,
5.45771,3.55545,-0.369515,
5.45674,3.55612,-0.368726,
5.45578,3.5568,-0.367938,
5.45481,3.55748,-0.367149,
5.45385,3.55816,-0.366361,
5.45289,3.55884,-0.365572,
5.45192,3.55952,-0.364784,
5.45096,3.5602,-0.363995,
5.44999,3.56088,-0.363206,
5.44903,3.56156,-0.362418,
5.44806,3.56224,-0.361629,
5.4471,3.56291,-0.360841,
5.44613,3.56359,-0.360052,
5.44517,3.56427,-0.359264,
5.44421,3.56495,-0.358475,
5.44324,3.56563,-0.357687,
5.44228,3.56631,-0.356898,
5.44131,3.56699,-0.35611,
5.44035,3.56767,-0.355321,
