5.70015,8.29848,-0.0166032,
5.70015,8.29765,-0.0167957,
5.70015,8.29682,-0.0169883,
5.70015,8.29599,-0.0171808,
5.70014,8.29516,-0.0173733,
5.70014,8.29433,-0.0175659,
5.70014,8.2935,-0.0177584,
5.70014,8.29268,-0.0179509,
5.70014,8.29185,-0.0181435,
5.70014,8.29102,-0.018336,
5.70014,8.29019,-0.0185285,
5.70014,8.28936,-0.0187211,
5.70014,8.28853,-0.0189136,
5.70013,8.2877,-0.0191061,
5.70013,8.28687,-0.0192987,
5.70013,8.28605,-0.0194912,
5.70013,8.28522,-0.0196837,
5.70013,8.28439,-0.0198763,
5.70013,8.28356,-0.0200688,
5.70013,8.28273,-0.0202613,
5.70013,8.2819,-0.0204538,
5.70012,8.28107,-0.0206464,
5.70012,8.28025,-0.0208389,
5.70012,8.27942,-0.0210314,
5.70012,8.27859,-0.021224,
5.70012,8.27776,-0.0214165,
5.70012,8.27693,-0.021609,
5.70012,8.2761,-0.0218016,
5.70012,8.27527,-0.0219941,
5.70012,8.27444,-0.0221866,
5.70011,8.27362,-0.0223792,
5.70011,8.27279,-0.0225717,
5.7001,8.26465,-0.0244757,
5.70009,8.26364,-0.0247683,
5.70008,8.26263,-0.0250609,
5.70007,8.26163,-0.0253535,
5.70007,8.26062,-0.0256462,
5.70006,8.25961,-0.0259388,
5.70005,8.25861,-0.0262314,
5.70004,8.2576,-0.026524,
5.70003,8.25659,-0.0268167,
5.70002,8.25558,-0.0271093,
5.70002,8.25458,-0.0274019,
5.70001,8.25357,-0.0276945,
5.7,8.25256,-0.0279872,
5.69999,8.25156,-0.0282798,
5.69998,8.25055,-0.0285724,
5.69998,8.24954,-0.028865,
5.69997,8.24853,-0.0291577,
5.69996,8.24753,-0.0294503,
5.69995,8.24652,-0.0297429,
5.69994,8.24551,-0.0300355,
5.69993,8.24451,-0.0303282,
5.69993,8.2435,-0.0306208,
5.69992,8.24249,-0.0309134,
5.69991,8.24148,-0.031206,
5.6999,8.24048,-0.0314987,
5.69989,8.23947,-0.0317913,
5.69988,8.23846,-0.0320839,
5.69988,8.23746,-0.0323765,
5.69987,8.23645,-0.0326692,
5.69986,8.23544,-0.0329618,
5.69985,8.23443,-0.0332544,
5.69984,8.23343,-0.033547,
5.69983,8.23242,-0.0338396,
5.69983,8.23141,-0.0341323,
5.69982,8.23041,-0.0344249,
5.69981,8.2294,-0.0347175,
5.6998,8.22839,-0.0350101,
5.69979,8.22739,-0.0353028,
5.69978,8.22638,-0.0355954,
5.69978,8.22537,-0.035888,
5.69977,8.22436,-0.0361806,
5.69976,8.22336,-0.0364733,
5.69975,8.22235,-0.0367659,
5.69974,8.22134,-0.0370585,
5.69973,8.22034,-0.0373511,
5.69973,8.21933,-0.0376438,
5.69972,8.21832,-0.0379364,
5.69971,8.21731,-0.038229,
5.6997,8.21631,-0.0385216,
5.69969,8.2153,-0.0388143,
5.69968,8.21429,-0.0391069,
5.69968,8.21329,-0.0393995,
5.69967,8.21228,-0.0396921,
5.69966,8.21127,-0.0399848,
5.69965,8.21026,-0.0402774,
5.69964,8.20926,-0.04057,
5.69964,8.20825,-0.0408626,
5.69963,8.20724,-0.0411553,
5.69962,8.20624,-0.0414479,
5.69961,8.20523,-0.0417405,
5.6996,8.20422,-0.0420331,
5.69959,8.20321,-0.0423258,
5.69959,8.20221,-0.0426184,
5.69958,8.2012,-0.042911,
5.69957,8.20019,-0.0432036,
5.69956,8.19919,-0.0434963,
5.69955,8.19818,-0.0437889,
5.69954,8.19717,-0.0440815,
5.69954,8.19617,-0.0443741,
5.69953,8.19516,-0.0446667,
5.69952,8.19415,-0.0449594,
5.69951,8.19314,-0.045252,
5.6995,8.19214,-0.0455446,
5.69949,8.19113,-0.0458372,
5.69949,8.19012,-0.0461299,
5.69948,8.18912,-0.0464225,
5.69947,8.18811,-0.0467151,
5.69946,8.1871,-0.0470077,
5.69945,8.18609,-0.0473004,
5.69944,8.18509,-0.047593,
5.69944,8.18408,-0.0478856,
5.69943,8.18307,-0.0481782,
5.69942,8.18207,-0.0484709,
5.69941,8.18106,-0.0487635,
5.69933,8.17155,-0.0515265,
5.69931,8.17036,-0.0518893,
5.69929,8.16917,-0.0522522,
5.69926,8.16799,-0.052615,
5.69924,8.1668,-0.0529779,
5.69922,8.16561,-0.0533408,
5.69919,8.16442,-0.0537036,
5.69917,8.16323,-0.0540665,
5.69915,8.16205,-0.0544293,
5.69912,8.16086,-0.0547922,
5.6991,8.15967,-0.055155,
5.69908,8.15848,-0.0555179,
5.69905,8.15729,-0.0558807,
5.69903,8.15611,-0.0562436,
5.69901,8.15492,-0.0566064,
5.69898,8.15373,-0.0569693,
5.69896,8.15254,-0.0573321,
5.69894,8.15135,-0.057695,
5.69891,8.15016,-0.0580578,
5.69889,8.14898,-0.0584207,
5.69887,8.14779,-0.0587835,
5.69884,8.1466,-0.0591464,
5.69882,8.14541,-0.0595092,
5.6988,8.14422,-0.0598721,
5.69877,8.14304,-0.0602349,
5.69875,8.14185,-0.0605978,
5.69873,8.14066,-0.0609606,
5.6987,8.13947,-0.0613235,
5.69868,8.13828,-0.0616863,
5.69866,8.1371,-0.0620492,
5.69863,8.13591,-0.062412,
5.69861,8.13472,-0.0627749,
5.69859,8.13353,-0.0631377,
5.69856,8.13234,-0.0635006,
5.69854,8.13115,-0.0638634,
5.69852,8.12997,-0.0642263,
5.69849,8.12878,-0.0645891,
5.69847,8.12759,-0.064952,
5.69845,8.1264,-0.0653148,
5.69842,8.12521,-0.0656777,
5.6984,8.12403,-0.0660405,
5.69838,8.12284,-0.0664034,
5.69835,8.12165,-0.0667663,
5.69833,8.12046,-0.0671291,
5.69831,8.11927,-0.067492,
5.69828,8.11809,-0.0678548,
5.69826,8.1169,-0.0682177,
5.69824,8.11571,-0.0685805,
5.69821,8.11452,-0.0689434,
5.69819,8.11333,-0.0693062,
5.69817,8.11214,-0.0696691,
5.69814,8.11096,-0.0700319,
5.69812,8.10977,-0.0703948,
5.6981,8.10858,-0.0707576,
5.69807,8.10739,-0.0711205,
5.69805,8.1062,-0.0714833,
5.69803,8.10502,-0.0718462,
5.698,8.10383,-0.072209,
5.69798,8.10264,-0.0725719,
5.69796,8.10145,-0.0729347,
5.69793,8.10026,-0.0732976,
5.69791,8.09908,-0.0736604,
5.69789,8.09789,-0.0740233,
5.69786,8.0967,-0.0743861,
5.69784,8.09551,-0.074749,
5.69782,8.09432,-0.0751118,
5.69779,8.09313,-0.0754747,
5.69777,8.09195,-0.0758375,
5.69775,8.09076,-0.0762004,
5.69772,8.08957,-0.0765632,
5.6977,8.08838,-0.0769261,
5.69768,8.08719,-0.0772889,
5.69765,8.08601,-0.0776518,
5.69763,8.08482,-0.0780146,
5.69761,8.08363,-0.0783775,
5.69758,8.08244,-0.0787403,
5.69756,8.08125,-0.0791032,
5.69754,8.08007,-0.079466,
5.69751,8.07888,-0.0798289,
5.69749,8.07769,-0.0801918,
5.69747,8.0765,-0.0805546,
5.69744,8.07531,-0.0809175,
5.69742,8.07412,-0.0812803,
5.6974,8.07294,-0.0816432,
5.69737,8.07175,-0.082006,
5.69735,8.07056,-0.0823689,
5.69733,8.06937,-0.0827317,
5.6973,8.06818,-0.0830946,
5.69728,8.067,-0.0834574,
5.69726,8.06581,-0.0838203,
5.69723,8.06462,-0.0841831,
5.69721,8.06343,-0.084546,
5.69719,8.06224,-0.0849088,
5.69696,8.0514,-0.088247,
5.69691,8.05004,-0.0887367,
5.69686,8.04867,-0.0892264,
5.6968,8.0473,-0.0897161,
5.69675,8.04593,-0.0902058,
5.6967,8.04457,-0.0906955,
5.69665,8.0432,-0.0911852,
5.69659,8.04183,-0.0916749,
5.69654,8.04046,-0.0921646,
5.69649,8.0391,-0.0926543,
5.69643,8.03773,-0.093144,
5.69638,8.03636,-0.0936337,
5.69633,8.03499,-0.0941234,
5.69627,8.03363,-0.0946131,
5.69622,8.03226,-0.0951028,
5.69617,8.03089,-0.0955924,
5.69612,8.02952,-0.0960821,
5.69606,8.02816,-0.0965718,
5.69601,8.02679,-0.0970615,
5.69596,8.02542,-0.0975512,
5.6959,8.02405,-0.0980409,
5.69585,8.02269,-0.0985306,
5.6958,8.02132,-0.0990203,
5.69575,8.01995,-0.09951,
5.69569,8.01858,-0.0999997,
5.69564,8.01722,-0.100489,
5.69559,8.01585,-0.100979,
5.69553,8.01448,-0.101469,
5.69548,8.01311,-0.101959,
5.69543,8.01175,-0.102448,
5.69537,8.01038,-0.102938,
5.69532,8.00901,-0.103428,
5.69527,8.00764,-0.103917,
5.69522,8.00628,-0.104407,
5.69516,8.00491,-0.104897,
5.69511,8.00354,-0.105386,
5.69506,8.00217,-0.105876,
5.695,8.00081,-0.106366,
5.69495,7.99944,-0.106855,
5.6949,7.99807,-0.107345,
5.69485,7.9967,-0.107835,
5.69479,7.99534,-0.108325,
5.69474,7.99397,-0.108814,
5.69469,7.9926,-0.109304,
5.69463,7.99123,-0.109794,
5.69458,7.98987,-0.110283,
5.69453,7.9885,-0.110773,
5.69448,7.98713,-0.111263,
5.69442,7.98576,-0.111752,
5.69437,7.9844,-0.112242,
5.69432,7.98303,-0.112732,
5.69426,7.98166,-0.113222,
5.69421,7.98029,-0.113711,
5.69416,7.97893,-0.114201,
5.6941,7.97756,-0.114691,
5.69405,7.97619,-0.11518,
5.694,7.97482,-0.11567,
5.69395,7.97346,-0.11616,
5.69389,7.97209,-0.116649,
5.69384,7.97072,-0.117139,
5.69379,7.96935,-0.117629,
5.69373,7.96799,-0.118119,
5.69368,7.96662,-0.118608,
5.69363,7.96525,-0.119098,
5.69358,7.96388,-0.119588,
5.69352,7.96252,-0.120077,
5.69347,7.96115,-0.120567,
5.69342,7.95978,-0.121057,
5.69336,7.95841,-0.121546,
5.69331,7.95705,-0.122036,
5.69326,7.95568,-0.122526,
5.69321,7.95431,-0.123016,
5.69315,7.95294,-0.123505,
5.6931,7.95158,-0.123995,
5.69305,7.95021,-0.124485,
5.69299,7.94884,-0.124974,
5.69294,7.94747,-0.125464,
5.69289,7.94611,-0.125954,
5.69283,7.94474,-0.126443,
5.69278,7.94337,-0.126933,
5.69273,7.942,-0.127423,
5.69268,7.94064,-0.127912,
5.69262,7.93927,-0.128402,
5.69257,7.9379,-0.128892,
5.69252,7.93653,-0.129382,
5.69246,7.93517,-0.129871,
5.69241,7.9338,-0.130361,
5.69236,7.93243,-0.130851,
5.69231,7.93106,-0.13134,
5.69225,7.9297,-0.13183,
5.6922,7.92833,-0.13232,
5.69215,7.92696,-0.132809,
5.69209,7.9256,-0.133299,
5.69204,7.92423,-0.133789,
5.69199,7.92286,-0.134279,
5.69194,7.92149,-0.134768,
5.69188,7.92013,-0.135258,
5.69183,7.91876,-0.135748,
5.69178,7.91739,-0.136237,
5.69172,7.91602,-0.136727,
5.69167,7.91466,-0.137217,
5.69117,7.9027,-0.141571,
5.69105,7.90116,-0.142227,
5.69093,7.89962,-0.142882,
5.69082,7.89808,-0.143537,
5.6907,7.89654,-0.144193,
5.69058,7.895,-0.144848,
5.69047,7.89346,-0.145503,
5.69035,7.89192,-0.146158,
5.69023,7.89038,-0.146814,
5.69012,7.88884,-0.147469,
5.69,7.8873,-0.148124,
5.68988,7.88576,-0.14878,
5.68977,7.88422,-0.149435,
5.68965,7.88268,-0.15009,
5.68953,7.88114,-0.150746,
5.68942,7.8796,-0.151401,
5.6893,7.87806,-0.152056,
5.68918,7.87653,-0.152711,
5.68907,7.87499,-0.153367,
5.68895,7.87345,-0.154022,
5.68883,7.87191,-0.154677,
5.68871,7.87037,-0.155333,
5.6886,7.86883,-0.155988,
5.68848,7.86729,-0.156643,
5.68836,7.86575,-0.157299,
5.68825,7.86421,-0.157954,
5.68813,7.86267,-0.158609,
5.68801,7.86113,-0.159265,
5.6879,7.85959,-0.15992,
5.68778,7.85805,-0.160575,
5.68766,7.85651,-0.16123,
5.68755,7.85497,-0.161886,
5.68743,7.85343,-0.162541,
5.68731,7.85189,-0.163196,
5.6872,7.85035,-0.163852,
5.68708,7.84882,-0.164507,
5.68696,7.84728,-0.165162,
5.68685,7.84574,-0.165818,
5.68673,7.8442,-0.166473,
5.68661,7.84266,-0.167128,
5.6865,7.84112,-0.167783,
5.68638,7.83958,-0.168439,
5.68626,7.83804,-0.169094,
5.68614,7.8365,-0.169749,
5.68603,7.83496,-0.170405,
5.68591,7.83342,-0.17106,
5.68579,7.83188,-0.171715,
5.68568,7.83034,-0.172371,
5.68556,7.8288,-0.173026,
5.68544,7.82726,-0.173681,
5.68533,7.82572,-0.174337,
5.68521,7.82418,-0.174992,
5.68509,7.82264,-0.175647,
5.68498,7.82111,-0.176302,
5.68486,7.81957,-0.176958,
5.68474,7.81803,-0.177613,
5.68463,7.81649,-0.178268,
5.68451,7.81495,-0.178924,
5.68439,7.81341,-0.179579,
5.68428,7.81187,-0.180234,
5.68416,7.81033,-0.18089,
5.68404,7.80879,-0.181545,
5.68392,7.80725,-0.1822,
5.68381,7.80571,-0.182855,
5.68369,7.80417,-0.183511,
5.68357,7.80263,-0.184166,
5.68346,7.80109,-0.184821,
5.68334,7.79955,-0.185477,
5.68322,7.79801,-0.186132,
5.68311,7.79647,-0.186787,
5.68299,7.79493,-0.187443,
5.68287,7.7934,-0.188098,
5.68276,7.79186,-0.188753,
5.68264,7.79032,-0.189409,
5.68252,7.78878,-0.190064,
5.68241,7.78724,-0.190719,
5.68229,7.7857,-0.191374,
5.68217,7.78416,-0.19203,
5.68206,7.78262,-0.192685,
5.68194,7.78108,-0.19334,
5.68182,7.77954,-0.193996,
5.68171,7.778,-0.194651,
5.68159,7.77646,-0.195306,
5.68147,7.77492,-0.195962,
5.68135,7.77338,-0.196617,
5.68124,7.77184,-0.197272,
5.68112,7.7703,-0.197927,
5.681,7.76876,-0.198583,
5.68089,7.76722,-0.199238,
5.68077,7.76569,-0.199893,
5.68065,7.76415,-0.200549,
5.68054,7.76261,-0.201204,
5.68042,7.76107,-0.201859,
5.6803,7.75953,-0.202515,
5.68019,7.75799,-0.20317,
5.68007,7.75645,-0.203825,
5.67995,7.75491,-0.20448,
5.67984,7.75337,-0.205136,
5.67972,7.75183,-0.205791,
5.6796,7.75029,-0.206446,
5.67949,7.74875,-0.207102,
5.67937,7.74721,-0.207757,
5.67925,7.74567,-0.208412,
5.67913,7.74413,-0.209068,
5.67902,7.74259,-0.209723,
5.6789,7.74105,-0.210378,
5.67878,7.73951,-0.211034,
5.67867,7.73798,-0.211689,
5.67767,7.72527,-0.217062,
5.67745,7.72359,-0.217673,
5.67723,7.72191,-0.218284,
5.67701,7.72023,-0.218895,
5.67679,7.71855,-0.219506,
5.67657,7.71687,-0.220117,
5.67635,7.71519,-0.220728,
5.67613,7.71351,-0.221339,
5.67591,7.71183,-0.22195,
5.67569,7.71014,-0.222561,
5.67547,7.70846,-0.223171,
5.67525,7.70678,-0.223782,
5.67503,7.7051,-0.224393,
5.67481,7.70342,-0.225004,
5.67459,7.70174,-0.225615,
5.67437,7.70006,-0.226226,
5.67415,7.69838,-0.226837,
5.67393,7.6967,-0.227448,
5.67371,7.69502,-0.228059,
5.67349,7.69334,-0.22867,
5.67327,7.69166,-0.229281,
5.67305,7.68998,-0.229892,
5.67283,7.6883,-0.230503,
5.67261,7.68662,-0.231114,
5.67239,7.68493,-0.231725,
5.67217,7.68325,-0.232336,
5.67195,7.68157,-0.232947,
5.67173,7.67989,-0.233558,
5.67151,7.67821,-0.234169,
5.67129,7.67653,-0.234779,
5.67107,7.67485,-0.23539,
5.67085,7.67317,-0.236001,
5.67063,7.67149,-0.236612,
5.67041,7.66981,-0.237223,
5.67019,7.66813,-0.237834,
5.66997,7.66645,-0.238445,
5.66975,7.66477,-0.239056,
5.66953,7.66309,-0.239667,
5.66931,7.66141,-0.240278,
5.66909,7.65972,-0.240889,
5.66887,7.65804,-0.2415,
5.66865,7.65636,-0.242111,
5.66843,7.65468,-0.242722,
5.66821,7.653,-0.243333,
5.66799,7.65132,-0.243944,
5.66777,7.64964,-0.244555,
5.66755,7.64796,-0.245166,
5.66733,7.64628,-0.245777,
5.66711,7.6446,-0.246388,
5.66689,7.64292,-0.246998,
5.66667,7.64124,-0.247609,
5.66645,7.63956,-0.24822,
5.66623,7.63788,-0.248831,
5.66601,7.6362,-0.249442,
5.66579,7.63451,-0.250053,
5.66557,7.63283,-0.250664,
5.66535,7.63115,-0.251275,
5.66513,7.62947,-0.251886,
5.66491,7.62779,-0.252497,
5.66469,7.62611,-0.253108,
5.66447,7.62443,-0.253719,
5.66425,7.62275,-0.25433,
5.66403,7.62107,-0.254941,
5.66381,7.61939,-0.255552,
5.66359,7.61771,-0.256163,
